SmartCar Status Information,CarNum,TireFL,TireFR,TireBL,TireBR,LightFL,LightFR,LightBL,LightBR,EngineInfo,BreakInfo,BatteryInfo
20230104094640,H0001,95,86,88,86,1,1,1,1,B,B,97
20230104094644,H0001,92,86,100,81,1,1,1,1,A,A,100
20230104094648,H0001,70,84,95,79,1,1,1,1,A,B,97
20230104093900,M0003,86,94,91,92,1,1,1,1,A,A,89
20230104093904,M0003,92,76,83,91,1,1,1,1,A,A,85
20230104094448,L0002,86,84,100,100,1,1,1,1,A,A,86
20230104093908,M0003,93,79,98,83,1,1,1,1,A,A,89
20230104093912,M0003,93,81,99,87,1,1,1,1,A,B,81
20230104093916,M0003,93,75,85,97,1,1,1,1,A,A,89
20230104093920,M0003,82,88,84,94,1,1,1,1,A,A,99
20230104094452,L0002,87,100,97,83,1,1,1,1,A,A,90
20230104094652,H0001,88,88,72,98,1,1,1,1,A,A,98
20230104093924,M0003,91,73,99,82,1,1,1,1,B,A,78
20230104094656,H0001,83,95,95,96,1,1,1,1,A,A,80
20230104094700,H0001,91,81,87,90,1,1,1,1,A,A,99
20230104094704,H0001,93,99,71,99,1,1,1,1,B,B,94
20230104094456,L0002,98,95,93,96,1,1,1,1,A,A,90
20230104094708,H0001,90,82,97,97,1,1,1,1,A,A,57
20230104093928,M0003,89,96,82,95,1,1,1,1,B,A,99
20230104094500,L0002,81,96,90,89,1,1,1,1,A,A,100
20230104094504,L0002,80,95,97,78,1,1,1,1,B,A,89
20230104094508,L0002,90,93,81,99,1,1,1,1,A,A,98
20230104094512,L0002,81,87,89,87,1,1,1,1,A,B,85
20230104094516,L0002,73,72,100,96,1,1,1,1,B,A,77
20230104094712,H0001,70,86,70,90,1,1,1,1,A,A,94
20230104093932,M0003,82,90,94,93,1,1,1,1,A,A,89
20230104094716,H0001,76,83,100,96,1,1,1,1,A,A,89
20230104094720,H0001,78,82,88,95,1,1,1,1,A,B,98
20230104094724,H0001,92,97,85,96,1,1,1,1,A,A,84
20230104094728,H0001,81,86,81,71,1,1,1,1,A,A,96
20230104094520,L0002,97,98,91,86,1,1,1,1,B,B,86
20230104093936,M0003,98,96,80,94,1,1,1,1,A,B,67
20230104094524,L0002,88,98,79,70,1,1,1,1,A,A,86
20230104094528,L0002,85,99,83,96,1,1,1,1,A,A,82
20230104094532,L0002,98,82,85,86,1,1,1,1,A,A,93
20230104094536,L0002,71,85,91,86,1,1,1,1,A,A,83
20230104094732,H0001,73,89,75,97,1,1,1,1,A,A,100
20230104093940,M0003,87,71,99,84,1,1,1,1,A,A,81
20230104094736,H0001,99,92,79,70,1,1,1,1,A,A,94
20230104094740,H0001,100,85,91,98,1,1,1,1,B,A,99
20230104094744,H0001,99,88,85,84,1,1,1,1,A,B,94
20230104094748,H0001,83,85,84,83,1,1,1,1,A,A,88
20230104094752,H0001,98,84,100,87,1,1,1,1,A,A,85
20230104093944,M0003,100,93,99,86,1,1,1,1,A,A,100
20230104094540,L0002,82,88,93,96,1,1,1,1,B,A,83
20230104093948,M0003,98,76,78,84,1,1,1,1,A,B,73
20230104094756,H0001,97,100,100,86,1,1,1,1,A,A,93
20230104093952,M0003,90,94,92,91,1,1,1,1,A,A,92
20230104093956,M0003,79,96,79,74,1,1,1,1,B,A,92
20230104094000,M0003,74,90,83,80,1,1,1,1,A,A,80
20230104094800,H0001,81,87,86,97,1,1,1,1,A,B,98
20230104094544,L0002,94,84,83,95,1,1,1,1,A,A,85
20230104094004,M0003,77,90,77,87,1,1,1,1,B,A,87
20230104094548,L0002,81,77,83,91,1,1,1,1,A,A,92
20230104094552,L0002,89,93,89,79,1,1,1,1,B,A,87
20230104094804,H0001,98,84,78,92,1,1,1,1,A,A,81
20230104094808,H0001,92,89,77,87,1,1,1,1,A,A,93
20230104094812,H0001,94,79,94,96,1,1,1,1,B,A,89
20230104094816,H0001,95,88,90,75,1,1,1,1,A,A,93
20230104094556,L0002,92,95,97,74,1,1,1,1,A,B,100
20230104094600,L0002,73,97,76,88,1,1,1,1,A,A,88
20230104094008,M0003,99,73,99,85,1,1,1,1,A,A,82
20230104094820,H0001,92,86,94,93,1,1,1,1,B,A,85
20230104094604,L0002,91,80,78,92,1,1,1,1,B,B,98
20230104094824,H0001,94,76,82,73,1,1,1,1,A,B,82
20230104094608,L0002,81,88,88,97,1,1,1,1,B,A,97
20230104094828,H0001,74,73,83,98,1,1,1,1,A,A,92
20230104094612,L0002,70,77,91,77,1,1,1,1,A,A,90
20230104094832,H0001,76,76,96,100,1,1,1,1,A,A,88
20230104094616,L0002,97,86,83,92,1,1,1,1,A,B,88
20230104094012,M0003,98,93,89,92,1,1,1,1,A,A,88
20230104094620,L0002,92,82,86,99,1,1,1,1,B,B,60
20230104094016,M0003,98,73,83,86,1,1,1,1,A,A,93
20230104094624,L0002,87,80,86,73,1,1,1,1,A,B,87
20230104094020,M0003,98,86,76,89,1,1,1,1,B,A,51
20230104094024,M0003,84,96,91,83,1,1,1,1,A,A,85
20230104094628,L0002,100,98,99,93,1,1,1,1,A,A,80
20230104094836,H0001,71,83,97,94,1,1,1,1,A,A,90
20230104094028,M0003,84,93,94,83,1,1,1,1,B,B,86
20230104094840,H0001,70,99,75,96,1,1,1,1,A,A,85
20230104094844,H0001,74,91,88,85,1,1,1,1,A,A,93
20230104094848,H0001,74,97,92,79,1,1,1,1,A,A,89
20230104094852,H0001,75,97,82,70,1,1,1,1,B,A,82
20230104094632,L0002,88,89,71,79,1,1,1,1,A,A,100
20230104094856,H0001,79,93,92,78,1,1,1,1,A,A,94
20230104094032,M0003,99,71,99,84,1,1,1,1,B,A,92
20230104094900,H0001,100,81,80,84,1,1,1,1,B,A,92
20230104094904,H0001,90,87,79,80,1,1,1,1,A,A,98
20230104094908,H0001,73,97,83,75,1,1,1,1,A,A,83
20230104094036,M0003,82,81,87,79,1,1,1,1,B,A,91
20230104094636,L0002,95,96,97,94,1,1,1,1,A,A,93
20230104094912,H0001,80,82,83,96,1,1,1,1,A,A,75
20230104094640,L0002,90,89,87,90,1,1,1,1,A,B,84
20230104094040,M0003,71,83,91,90,1,1,1,1,A,A,82
20230104094644,L0002,98,95,76,80,1,1,1,1,A,A,100
20230104094648,L0002,97,78,91,84,1,1,1,1,A,A,74
20230104094652,L0002,83,75,83,79,1,1,1,1,A,A,97
20230104094656,L0002,100,97,99,84,1,1,1,1,A,B,96
20230104094044,M0003,86,92,83,99,1,1,1,1,A,A,100
20230104094916,H0001,100,95,93,81,1,1,1,1,A,A,89
20230104094700,L0002,89,91,90,78,1,1,1,1,A,B,67
20230104094920,H0001,90,98,97,88,1,1,1,1,A,A,92
20230104094924,H0001,97,76,93,80,1,1,1,1,A,A,82
20230104094928,H0001,89,81,86,94,1,1,1,1,A,B,86
20230104094932,H0001,86,83,78,92,1,1,1,1,A,A,100
20230104094048,M0003,73,91,87,100,1,1,1,1,B,A,90
20230104094936,H0001,99,85,85,89,1,1,1,1,A,A,100
20230104094940,H0001,92,98,96,89,1,1,1,1,A,B,94
20230104094944,H0001,72,90,84,80,1,1,1,1,A,A,81
20230104094948,H0001,86,97,81,89,1,1,1,1,A,A,95
20230104094704,L0002,83,92,81,86,1,1,1,1,A,A,89
20230104094708,L0002,97,94,100,89,1,1,1,1,B,A,87
20230104094052,M0003,84,95,71,98,1,1,1,1,A,A,98
20230104094712,L0002,97,72,99,88,1,1,1,1,A,B,89
20230104094716,L0002,81,90,80,74,1,1,1,1,A,A,100
20230104094720,L0002,95,76,100,94,1,1,1,1,A,B,83
20230104094952,H0001,88,86,83,92,1,1,1,1,A,A,95
20230104094724,L0002,74,98,97,70,1,1,1,1,A,A,94
20230104094056,M0003,93,95,96,100,1,1,1,1,A,A,93
20230104094728,L0002,89,98,80,71,1,1,1,1,A,A,89
20230104094732,L0002,94,95,90,91,1,1,1,1,A,A,85
20230104094956,H0001,77,91,91,82,1,1,1,1,A,A,99
20230104095000,H0001,81,86,83,82,1,1,1,1,A,A,95
20230104095004,H0001,81,78,82,92,1,1,1,1,A,A,97
20230104094100,M0003,97,82,98,70,1,1,1,1,A,A,99
20230104094736,L0002,97,78,93,83,1,1,1,1,A,A,83
20230104094104,M0003,83,95,75,95,1,1,1,1,A,A,51
20230104094108,M0003,71,87,97,90,1,1,1,1,A,A,90
20230104094112,M0003,100,86,99,76,1,1,1,1,A,B,88
20230104094116,M0003,76,79,92,91,1,1,1,1,B,B,86
20230104094120,M0003,84,89,81,92,1,1,1,1,A,A,86
20230104095008,H0001,90,99,88,70,1,1,1,1,A,A,99
20230104094740,L0002,88,83,97,83,1,1,1,1,A,A,95
20230104095012,H0001,82,84,99,89,1,1,1,1,A,A,84
20230104095016,H0001,86,93,97,92,1,1,1,1,A,A,85
20230104095020,H0001,81,87,91,83,1,1,1,1,A,A,93
20230104095024,H0001,72,83,72,90,1,1,1,1,A,A,88
20230104094744,L0002,82,76,99,84,1,1,1,1,A,A,90
20230104095028,H0001,78,89,77,94,1,1,1,1,A,A,86
20230104095032,H0001,89,81,79,79,1,1,1,1,A,A,57
20230104095036,H0001,81,77,83,89,1,1,1,1,B,A,83
20230104094124,M0003,91,95,72,95,1,1,1,1,A,A,90
20230104095040,H0001,95,95,91,82,1,1,1,1,A,B,82
20230104094748,L0002,82,71,97,88,1,1,1,1,A,B,99
20230104095044,H0001,92,78,95,76,1,1,1,1,A,A,98
20230104094752,L0002,88,80,86,100,1,1,1,1,A,A,89
20230104094756,L0002,89,73,99,89,1,1,1,1,A,A,86
20230104094800,L0002,73,86,95,78,1,1,1,1,B,A,81
20230104094804,L0002,81,86,78,82,1,1,1,1,A,A,92
20230104094808,L0002,86,80,93,100,1,1,1,1,A,A,90
20230104095048,H0001,85,99,80,85,1,1,1,1,A,B,84
20230104094128,M0003,100,98,82,85,1,1,1,1,B,A,59
20230104095052,H0001,74,90,78,96,1,1,1,1,A,A,95
20230104095056,H0001,70,70,93,87,1,1,1,1,A,A,84
20230104095100,H0001,91,92,91,98,1,1,1,1,A,A,80
20230104095104,H0001,100,91,94,72,1,1,1,1,A,A,98
20230104095108,H0001,96,97,74,71,1,1,1,1,B,A,85
20230104094132,M0003,82,75,90,85,1,1,1,1,B,A,80
20230104094812,L0002,97,79,74,96,1,1,1,1,A,A,91
20230104094136,M0003,89,99,97,96,1,1,1,1,A,A,96
20230104095112,H0001,93,85,84,95,1,1,1,1,A,A,80
20230104094140,M0003,77,97,99,96,1,1,1,1,A,A,80
20230104094144,M0003,87,90,89,99,1,1,1,1,A,B,94
20230104094816,L0002,75,90,82,87,1,1,1,1,A,A,90
20230104094148,M0003,83,95,88,95,1,1,1,1,A,A,71
20230104094152,M0003,94,87,98,85,1,1,1,1,A,B,65
20230104094156,M0003,98,90,99,90,1,1,1,1,A,A,87
20230104094200,M0003,84,84,97,81,1,1,1,1,B,A,88
20230104094820,L0002,89,93,88,89,1,1,1,1,A,B,85
20230104094824,L0002,86,86,82,81,1,1,1,1,A,A,90
20230104095116,H0001,70,93,79,83,1,1,1,1,A,A,82
20230104094828,L0002,78,73,73,100,1,1,1,1,A,A,91
20230104095120,H0001,80,75,85,81,1,1,1,1,A,A,98
20230104094832,L0002,94,96,94,99,1,1,1,1,A,A,89
20230104094836,L0002,73,72,90,73,1,1,1,1,A,B,97
20230104095124,H0001,83,89,75,78,1,1,1,1,A,B,91
20230104094840,L0002,97,74,88,77,1,1,1,1,B,A,93
20230104094844,L0002,96,74,87,79,1,1,1,1,B,B,54
20230104094848,L0002,85,91,71,74,1,1,1,1,A,A,81
20230104094204,M0003,87,91,81,100,1,1,1,1,A,A,100
20230104094852,L0002,100,90,74,72,1,1,1,1,B,B,85
20230104094856,L0002,75,93,84,97,1,1,1,1,A,A,96
20230104094900,L0002,71,95,74,100,1,1,1,1,A,A,74
20230104094904,L0002,73,85,93,72,1,1,1,1,A,A,83
20230104094208,M0003,92,84,99,81,1,1,1,1,A,A,83
20230104095128,H0001,86,80,73,70,1,1,1,1,A,B,84
20230104094908,L0002,99,96,87,82,1,1,1,1,A,A,90
20230104095132,H0001,87,78,100,91,1,1,1,1,A,A,85
20230104094212,M0003,93,82,95,100,1,1,1,1,A,A,91
20230104095136,H0001,94,83,92,81,1,1,1,1,A,A,87
20230104095140,H0001,71,76,93,78,1,1,1,1,A,A,97
20230104095144,H0001,98,74,98,87,1,1,1,1,A,A,85
20230104095148,H0001,79,99,82,91,1,1,1,1,A,A,96
20230104095152,H0001,97,87,92,80,1,1,1,1,A,A,85
20230104095156,H0001,98,70,79,99,1,1,1,1,A,A,88
20230104095200,H0001,90,95,95,80,1,1,1,1,A,A,90
20230104095204,H0001,87,95,96,75,1,1,1,1,A,B,96
20230104094912,L0002,86,98,96,70,1,1,1,1,A,A,94
20230104094216,M0003,74,74,99,86,1,1,1,1,B,A,81
20230104094916,L0002,98,84,70,93,1,1,1,1,A,A,100
20230104094220,M0003,74,70,79,70,1,1,1,1,A,A,64
20230104095208,H0001,82,74,82,83,1,1,1,1,A,A,97
20230104094224,M0003,80,100,75,80,1,1,1,1,B,A,97
20230104094920,L0002,89,90,89,88,1,1,1,1,A,A,89
20230104094228,M0003,88,74,100,97,1,1,1,1,A,A,82
20230104094924,L0002,85,72,91,94,1,1,1,1,A,A,93
20230104094232,M0003,81,84,86,98,1,1,1,1,A,A,90
20230104095212,H0001,99,77,100,95,1,1,1,1,A,A,88
20230104095216,H0001,80,84,99,84,1,1,1,1,A,A,82
20230104094236,M0003,95,82,78,99,1,1,1,1,B,A,81
20230104095220,H0001,98,75,70,87,1,1,1,1,A,A,89
20230104095224,H0001,93,76,82,80,1,1,1,1,B,A,95
20230104095228,H0001,100,99,100,92,1,1,1,1,B,A,60
20230104095232,H0001,75,81,82,85,1,1,1,1,A,A,54
20230104095236,H0001,72,77,85,95,1,1,1,1,A,A,81
20230104094928,L0002,95,72,88,78,1,1,1,1,A,A,83
20230104095240,H0001,73,87,89,71,1,1,1,1,B,A,95
20230104095244,H0001,78,88,91,93,1,1,1,1,B,A,95
20230104095248,H0001,85,93,71,89,1,1,1,1,A,A,95
20230104094240,M0003,83,95,93,94,1,1,1,1,A,A,90
20230104095252,H0001,93,87,88,99,1,1,1,1,A,A,92
20230104095256,H0001,76,92,85,94,1,1,1,1,A,A,96
20230104095300,H0001,90,98,85,83,1,1,1,1,A,A,87
20230104095304,H0001,100,92,99,95,1,1,1,1,A,A,82
20230104095308,H0001,83,100,81,94,1,1,1,1,A,B,97
20230104094244,M0003,96,95,94,87,1,1,1,1,A,A,96
20230104094932,L0002,84,81,82,81,1,1,1,1,A,A,90
20230104094936,L0002,87,88,99,87,1,1,1,1,A,A,93
20230104094940,L0002,96,70,79,98,1,1,1,1,A,A,82
20230104094944,L0002,79,97,89,97,1,1,1,1,A,A,85
20230104094248,M0003,71,81,94,81,1,1,1,1,B,A,80
20230104094948,L0002,85,98,96,97,1,1,1,1,A,B,86
20230104094952,L0002,98,84,76,84,1,1,1,1,B,A,89
20230104094252,M0003,81,96,85,93,1,1,1,1,A,A,99
20230104094956,L0002,82,88,81,88,1,1,1,1,A,A,93
20230104095000,L0002,81,78,96,78,1,1,1,1,A,B,85
20230104095004,L0002,100,88,82,86,1,1,1,1,A,B,82
20230104095008,L0002,84,71,84,92,1,1,1,1,A,A,90
20230104095012,L0002,85,71,91,80,1,1,1,1,A,B,87
20230104094256,M0003,95,85,82,94,1,1,1,1,A,A,100
20230104094300,M0003,99,85,99,100,1,1,1,1,A,A,100
20230104094304,M0003,72,89,88,100,1,1,1,1,A,A,91
20230104094308,M0003,96,80,83,89,1,1,1,1,A,A,80
20230104095312,H0001,86,80,91,97,1,1,1,1,A,A,88
20230104095316,H0001,77,92,89,91,1,1,1,1,A,A,63
20230104094312,M0003,96,90,91,93,1,1,1,1,A,A,80
20230104095320,H0001,92,72,99,74,1,1,1,1,A,A,79
20230104095016,L0002,77,91,88,100,1,1,1,1,A,A,96
20230104095324,H0001,86,98,79,71,1,1,1,1,A,A,80
20230104095328,H0001,85,72,81,95,1,1,1,1,B,A,90
20230104095332,H0001,80,98,96,92,1,1,1,1,A,A,51
20230104095336,H0001,75,84,71,80,1,1,1,1,A,A,88
20230104095340,H0001,100,87,79,91,1,1,1,1,A,B,71
20230104094316,M0003,96,98,85,97,1,1,1,1,A,A,84
20230104095344,H0001,83,86,96,79,1,1,1,1,A,B,88
20230104094320,M0003,98,77,96,81,1,1,1,1,B,B,90
20230104095348,H0001,92,90,94,93,1,1,1,1,A,A,86
20230104095352,H0001,80,85,91,70,1,1,1,1,A,A,97
20230104094324,M0003,99,79,77,97,1,1,1,1,A,A,92
20230104095020,L0002,82,72,82,81,1,1,1,1,A,B,88
20230104094328,M0003,97,93,97,92,1,1,1,1,A,A,82
20230104095024,L0002,89,75,96,83,1,1,1,1,A,A,94
20230104095028,L0002,84,92,95,84,1,1,1,1,A,A,93
20230104095032,L0002,71,98,90,84,1,1,1,1,B,A,81
20230104095036,L0002,99,93,82,82,1,1,1,1,A,A,97
20230104095356,H0001,97,80,96,89,1,1,1,1,A,A,87
20230104095040,L0002,75,79,87,97,1,1,1,1,A,B,92
20230104095044,L0002,73,96,100,91,1,1,1,1,A,B,85
20230104095048,L0002,92,93,74,97,1,1,1,1,A,A,87
20230104095052,L0002,78,89,81,85,1,1,1,1,A,A,85
20230104095056,L0002,89,72,96,93,1,1,1,1,A,A,93
20230104095100,L0002,95,74,73,91,1,1,1,1,A,A,95
20230104095104,L0002,97,73,97,80,1,1,1,1,A,A,95
20230104095108,L0002,73,88,92,94,1,1,1,1,A,B,84
20230104095112,L0002,96,88,96,88,1,1,1,1,A,A,97
20230104095116,L0002,82,72,85,76,1,1,1,1,A,A,90
20230104094332,M0003,74,90,98,98,1,1,1,1,B,A,94
20230104095120,L0002,88,75,76,71,1,1,1,1,A,A,100
20230104095124,L0002,94,93,80,97,1,1,1,1,B,B,89
20230104095128,L0002,100,99,92,81,1,1,1,1,A,A,91
20230104095132,L0002,91,81,77,94,1,1,1,1,A,A,97
20230104094336,M0003,80,83,85,91,1,1,1,1,A,A,98
20230104095400,H0001,98,95,93,98,1,1,1,1,A,B,96
20230104094340,M0003,99,96,80,84,1,1,1,1,A,A,95
20230104095136,L0002,92,91,96,98,1,1,1,1,B,A,96
20230104094344,M0003,90,78,94,81,1,1,1,1,A,A,83
20230104094348,M0003,85,87,78,80,1,1,1,1,A,A,96
20230104094352,M0003,96,84,88,94,1,1,1,1,A,A,97
20230104094356,M0003,92,92,84,99,1,1,1,1,A,A,81
20230104095140,L0002,88,99,81,96,1,1,1,1,A,A,87
20230104095404,H0001,90,91,95,89,1,1,1,1,A,A,81
20230104094400,M0003,99,95,100,82,1,1,1,1,A,B,86
20230104095408,H0001,99,73,99,88,1,1,1,1,A,A,80
20230104094404,M0003,90,79,89,96,1,1,1,1,A,A,84
20230104094408,M0003,81,87,71,80,1,1,1,1,B,A,54
20230104095412,H0001,70,74,71,95,1,1,1,1,A,A,80
20230104095416,H0001,97,73,89,80,1,1,1,1,B,A,93
20230104095144,L0002,83,95,73,98,1,1,1,1,A,A,97
20230104095420,H0001,86,96,85,86,1,1,1,1,A,A,63
20230104095424,H0001,76,97,82,82,1,1,1,1,A,A,94
20230104095428,H0001,91,76,91,96,1,1,1,1,A,B,80
20230104095432,H0001,95,96,92,93,1,1,1,1,A,A,94
20230104095148,L0002,78,90,93,88,1,1,1,1,A,A,90
20230104094412,M0003,86,97,100,78,1,1,1,1,A,A,99
20230104095152,L0002,89,80,89,91,1,1,1,1,B,A,66
20230104095436,H0001,99,97,91,93,1,1,1,1,B,A,89
20230104095156,L0002,83,83,71,89,1,1,1,1,A,B,83
20230104095200,L0002,80,75,81,99,1,1,1,1,B,A,88
20230104095204,L0002,86,93,92,84,1,1,1,1,A,A,64
20230104095208,L0002,86,97,96,99,1,1,1,1,A,A,91
20230104095440,H0001,92,72,78,87,1,1,1,1,B,A,88
20230104094416,M0003,93,83,95,100,1,1,1,1,A,A,85
20230104095444,H0001,96,78,72,82,1,1,1,1,A,A,95
20230104095212,L0002,88,94,98,72,1,1,1,1,A,A,96
20230104095448,H0001,84,79,76,83,1,1,1,1,B,A,89
20230104095452,H0001,70,90,73,94,1,1,1,1,B,A,98
20230104095456,H0001,92,92,84,97,1,1,1,1,A,A,86
20230104095500,H0001,74,97,71,87,1,1,1,1,A,A,93
20230104095504,H0001,99,98,99,96,1,1,1,1,A,A,81
20230104095508,H0001,81,92,95,98,1,1,1,1,A,A,86
20230104095512,H0001,96,72,99,71,1,1,1,1,B,A,96
20230104095516,H0001,96,89,94,85,1,1,1,1,B,B,89
20230104095520,H0001,79,99,93,81,1,1,1,1,A,A,97
20230104095524,H0001,92,87,78,76,1,1,1,1,A,A,86
20230104095528,H0001,81,99,74,76,1,1,1,1,A,B,87
20230104094420,M0003,96,92,93,85,1,1,1,1,A,A,83
20230104095532,H0001,88,86,92,81,1,1,1,1,A,A,86
20230104094424,M0003,72,88,91,97,1,1,1,1,A,A,100
20230104095216,L0002,73,87,91,95,1,1,1,1,B,B,81
20230104094428,M0003,81,87,93,100,1,1,1,1,A,A,94
20230104094432,M0003,94,71,95,99,1,1,1,1,A,A,97
20230104094436,M0003,89,97,70,78,1,1,1,1,A,A,51
20230104095220,L0002,86,92,73,86,1,1,1,1,A,A,99
20230104095536,H0001,98,80,71,100,1,1,1,1,B,A,83
20230104094440,M0003,79,99,100,75,1,1,1,1,A,A,86
20230104095540,H0001,87,93,93,90,1,1,1,1,A,A,95
20230104095224,L0002,99,91,100,97,1,1,1,1,A,A,72
20230104095544,H0001,78,93,90,97,1,1,1,1,A,B,93
20230104095548,H0001,77,75,88,82,1,1,1,1,A,A,93
20230104095552,H0001,99,96,86,86,1,1,1,1,A,A,100
20230104095228,L0002,81,90,100,84,1,1,1,1,A,A,69
20230104094444,M0003,99,92,70,96,1,1,1,1,A,A,53
20230104094448,M0003,82,94,89,90,1,1,1,1,A,A,91
20230104094452,M0003,88,91,72,74,1,1,1,1,A,A,95
20230104094456,M0003,90,86,81,92,1,1,1,1,B,A,93
20230104095556,H0001,74,79,85,79,1,1,1,1,A,A,89
20230104095600,H0001,96,82,95,94,1,1,1,1,A,A,86
20230104095232,L0002,86,100,78,99,1,1,1,1,B,B,100
20230104095604,H0001,99,78,99,96,1,1,1,1,A,A,80
20230104095608,H0001,93,89,96,93,1,1,1,1,A,A,96
20230104095612,H0001,100,96,91,94,1,1,1,1,A,A,99
20230104095616,H0001,85,87,86,86,1,1,1,1,A,A,96
20230104095236,L0002,76,96,97,95,1,1,1,1,A,A,80
20230104094500,M0003,85,74,89,86,1,1,1,1,A,A,96
20230104095620,H0001,99,87,77,96,1,1,1,1,A,A,100
20230104094504,M0003,83,93,98,76,1,1,1,1,B,B,97
20230104094508,M0003,73,83,94,87,1,1,1,1,A,A,83
20230104094512,M0003,98,83,81,98,1,1,1,1,A,A,95
20230104094516,M0003,93,79,82,79,1,1,1,1,A,B,82
20230104095624,H0001,98,87,100,93,1,1,1,1,A,A,88
20230104095628,H0001,83,74,88,71,1,1,1,1,B,A,92
20230104095632,H0001,85,77,93,85,1,1,1,1,A,A,88
20230104095240,L0002,95,100,81,94,1,1,1,1,B,A,84
20230104095636,H0001,100,80,96,85,1,1,1,1,A,A,87
20230104095244,L0002,85,71,90,90,1,1,1,1,A,A,86
20230104094520,M0003,82,86,84,100,1,1,1,1,B,A,89
20230104095248,L0002,84,86,87,87,1,1,1,1,A,A,100
20230104095252,L0002,93,76,94,91,1,1,1,1,B,A,96
20230104095256,L0002,90,81,95,89,1,1,1,1,A,A,93
20230104094524,M0003,71,95,82,88,1,1,1,1,A,A,80
20230104095640,H0001,91,89,100,81,1,1,1,1,A,A,89
20230104094528,M0003,82,83,90,89,1,1,1,1,A,A,98
20230104095300,L0002,91,85,100,85,1,1,1,1,A,A,80
20230104094532,M0003,97,87,81,96,1,1,1,1,A,A,98
20230104094536,M0003,92,96,76,72,1,1,1,1,A,A,99
20230104094540,M0003,98,85,100,88,1,1,1,1,A,B,92
20230104094544,M0003,89,89,89,72,1,1,1,1,A,B,82
20230104095304,L0002,88,73,89,91,1,1,1,1,B,A,67
20230104094548,M0003,86,100,72,70,1,1,1,1,A,A,96
20230104095308,L0002,82,88,85,70,1,1,1,1,A,A,95
20230104095312,L0002,96,98,71,78,1,1,1,1,A,A,93
20230104095316,L0002,99,95,89,94,1,1,1,1,A,A,81
20230104095320,L0002,80,80,76,98,1,1,1,1,B,A,86
20230104094552,M0003,75,77,74,77,1,1,1,1,A,A,92
20230104095644,H0001,96,74,97,97,1,1,1,1,A,B,60
20230104095324,L0002,86,86,86,97,1,1,1,1,B,A,85
20230104095648,H0001,99,76,93,88,1,1,1,1,B,A,85
20230104094556,M0003,99,82,96,93,1,1,1,1,A,A,96
20230104095652,H0001,93,86,91,96,1,1,1,1,A,A,85
20230104094600,M0003,98,91,94,91,1,1,1,1,A,A,84
20230104095328,L0002,91,86,84,91,1,1,1,1,A,A,77
20230104095332,L0002,78,82,99,76,1,1,1,1,B,A,100
20230104095656,H0001,80,73,100,73,1,1,1,1,A,A,80
20230104095700,H0001,84,82,77,90,1,1,1,1,A,A,57
20230104095704,H0001,75,100,92,85,1,1,1,1,A,A,84
20230104095708,H0001,90,95,82,74,1,1,1,1,A,A,96
20230104095336,L0002,96,90,100,100,1,1,1,1,A,A,98
20230104095340,L0002,86,78,94,99,1,1,1,1,B,A,89
20230104094604,M0003,94,96,94,97,1,1,1,1,A,A,100
20230104095344,L0002,84,74,93,72,1,1,1,1,B,B,94
20230104094608,M0003,80,81,98,95,1,1,1,1,B,A,99
20230104095712,H0001,75,81,98,83,1,1,1,1,A,B,62
20230104094612,M0003,94,98,83,86,1,1,1,1,A,A,93
20230104094616,M0003,87,77,82,87,1,1,1,1,B,B,97
20230104094620,M0003,75,72,81,86,1,1,1,1,A,A,87
20230104094624,M0003,96,77,100,77,1,1,1,1,A,A,93
20230104095716,H0001,80,78,86,75,1,1,1,1,A,A,86
20230104095348,L0002,91,81,98,92,1,1,1,1,A,A,84
20230104095352,L0002,86,70,99,76,1,1,1,1,A,A,99
20230104094628,M0003,89,78,86,86,1,1,1,1,A,A,98
20230104095356,L0002,78,88,81,86,1,1,1,1,A,A,91
20230104095720,H0001,86,90,97,91,1,1,1,1,A,A,97
20230104095400,L0002,81,81,83,88,1,1,1,1,B,B,98
20230104095404,L0002,98,87,94,80,1,1,1,1,B,A,94
20230104095408,L0002,95,82,92,87,1,1,1,1,A,B,66
20230104095412,L0002,91,79,86,92,1,1,1,1,A,A,88
20230104095724,H0001,82,72,95,83,1,1,1,1,A,A,97
20230104095416,L0002,71,85,86,90,1,1,1,1,A,A,98
20230104095728,H0001,89,87,91,99,1,1,1,1,A,A,89
20230104095420,L0002,71,82,81,98,1,1,1,1,A,B,97
20230104095732,H0001,100,70,81,88,1,1,1,1,A,A,86
20230104095424,L0002,80,82,80,80,1,1,1,1,B,A,62
20230104094632,M0003,74,93,79,81,1,1,1,1,A,B,84
20230104095428,L0002,88,71,81,76,1,1,1,1,B,A,99
20230104094636,M0003,82,90,90,100,1,1,1,1,A,A,94
20230104095736,H0001,95,89,85,89,1,1,1,1,A,B,94
20230104094640,M0003,74,98,83,71,1,1,1,1,B,A,95
20230104094644,M0003,98,78,90,82,1,1,1,1,A,A,97
20230104094648,M0003,81,92,82,81,1,1,1,1,A,A,96
20230104094652,M0003,96,75,88,87,1,1,1,1,A,A,95
20230104095740,H0001,71,80,98,94,1,1,1,1,A,A,99
20230104094656,M0003,81,72,99,77,1,1,1,1,A,B,88
20230104094700,M0003,96,98,96,83,1,1,1,1,A,A,92
20230104095432,L0002,78,98,89,89,1,1,1,1,A,A,98
20230104095744,H0001,92,71,98,85,1,1,1,1,A,A,92
