SmartCar Status Information,CarNum,TireFL,TireFR,TireBL,TireBR,LightFL,LightFR,LightBL,LightBR,EngineInfo,BreakInfo,BatteryInfo
20230201113120,J0002,89,83,89,92,1,1,2,1,A,A,93
20230201111240,P0003,85,84,72,71,1,1,1,1,A,A,93
20230201111244,P0003,71,90,80,95,1,1,1,1,A,B,92
20230201113124,J0002,99,80,74,90,1,1,2,1,A,A,51
20230201112540,Z0001,92,94,93,95,1,1,1,1,A,A,95
20230201111248,P0003,100,89,74,96,1,1,1,1,A,A,80
20230201113128,J0002,97,91,100,97,1,1,2,1,A,A,84
20230201112544,Z0001,71,90,96,71,1,1,1,1,A,A,99
20230201111252,P0003,86,89,100,78,1,1,1,1,A,A,90
20230201113132,J0002,70,86,92,81,1,1,2,1,A,A,86
20230201111256,P0003,91,94,81,99,1,1,1,1,A,A,85
20230201112548,Z0001,97,98,76,95,1,1,1,1,A,A,93
20230201113136,J0002,92,88,95,72,1,1,2,1,B,A,89
20230201111300,P0003,70,100,84,89,1,1,1,1,A,A,70
20230201112552,Z0001,83,99,79,94,1,1,1,1,B,A,92
20230201113140,J0002,76,80,84,86,1,1,2,1,A,B,93
20230201111304,P0003,74,95,80,83,1,1,1,1,A,A,94
20230201112556,Z0001,80,85,90,84,1,1,1,1,A,B,98
20230201113144,J0002,89,98,94,92,1,1,2,1,A,A,88
20230201111308,P0003,80,77,100,99,1,1,1,1,A,A,100
20230201112600,Z0001,80,78,87,73,1,1,1,1,A,A,91
20230201113148,J0002,89,97,85,83,1,1,2,1,A,A,86
20230201111312,P0003,83,83,78,77,1,1,1,1,A,A,90
20230201112604,Z0001,92,74,82,85,1,1,1,1,A,A,83
20230201112608,Z0001,99,92,88,86,1,1,1,1,A,B,83
20230201111316,P0003,90,86,79,70,1,1,1,1,A,A,96
20230201112612,Z0001,97,88,100,95,1,1,1,1,B,A,87
20230201111320,P0003,82,90,92,74,1,1,1,1,A,A,77
20230201112616,Z0001,97,96,80,97,1,1,1,1,B,A,98
20230201111324,P0003,91,84,95,96,1,1,1,1,A,A,62
20230201111328,P0003,73,93,96,88,1,1,1,1,A,A,95
20230201111332,P0003,88,87,94,72,1,1,1,1,B,A,75
20230201111336,P0003,91,81,90,83,1,1,1,1,A,A,84
20230201113152,J0002,82,86,85,87,1,1,2,1,B,A,77
20230201112620,Z0001,72,90,95,99,1,1,1,1,A,B,97
20230201113156,J0002,75,90,93,85,1,1,2,1,A,A,80
20230201113200,J0002,80,72,88,85,1,1,2,1,A,A,99
20230201111340,P0003,92,92,83,95,1,1,1,1,A,B,100
20230201113204,J0002,72,91,99,90,1,1,2,1,B,B,81
20230201112624,Z0001,88,85,91,95,1,1,1,1,A,A,55
20230201113208,J0002,89,87,80,94,1,1,2,1,A,A,81
20230201111344,P0003,97,100,74,84,1,1,1,1,B,A,97
20230201112628,Z0001,85,91,93,99,1,1,1,1,A,A,100
20230201113212,J0002,97,98,94,86,1,1,2,1,B,A,79
20230201111348,P0003,85,95,93,98,1,1,1,1,A,A,86
20230201112632,Z0001,90,94,84,78,1,1,1,1,A,A,95
20230201113216,J0002,87,92,77,98,1,1,2,1,B,A,92
20230201111352,P0003,95,95,90,93,1,1,1,1,B,A,83
20230201112636,Z0001,98,87,90,96,1,1,1,1,B,A,94
20230201113220,J0002,100,86,83,79,1,1,2,1,B,B,97
20230201111356,P0003,77,81,73,90,1,1,1,1,A,A,94
20230201112640,Z0001,84,99,86,88,1,1,1,1,B,A,90
20230201111400,P0003,88,96,97,84,1,1,1,1,A,A,89
20230201112644,Z0001,77,88,79,70,1,1,1,1,A,A,59
20230201112648,Z0001,90,72,88,80,1,1,1,1,A,A,97
20230201112652,Z0001,92,71,89,90,1,1,1,1,A,A,86
20230201113224,J0002,96,83,94,74,1,1,2,1,A,A,88
20230201111404,P0003,86,85,89,76,1,1,1,1,A,B,89
20230201111408,P0003,70,79,93,87,1,1,1,1,A,B,83
20230201111412,P0003,89,82,98,90,1,1,1,1,B,A,87
20230201112656,Z0001,74,81,86,91,1,1,1,1,A,A,66
20230201113228,J0002,88,100,80,80,1,1,2,1,A,A,82
20230201112700,Z0001,93,93,80,99,1,1,1,1,A,A,80
20230201112704,Z0001,74,91,90,96,1,1,1,1,A,A,86
20230201112708,Z0001,71,96,80,92,1,1,1,1,A,B,82
20230201111416,P0003,84,90,85,83,1,1,1,1,A,A,80
20230201112712,Z0001,73,99,85,99,1,1,1,1,B,B,93
20230201111420,P0003,87,89,82,90,1,1,1,1,A,A,92
20230201111424,P0003,77,72,71,85,1,1,1,1,A,B,91
20230201111428,P0003,78,97,91,93,1,1,1,1,A,A,98
20230201113232,J0002,98,84,70,92,1,1,2,1,A,A,98
20230201112716,Z0001,90,88,98,76,1,1,1,1,A,A,100
20230201113236,J0002,83,89,92,98,1,1,2,1,A,A,92
20230201113240,J0002,83,72,73,80,1,1,2,1,A,A,81
20230201111432,P0003,80,84,83,98,1,1,1,1,A,A,98
20230201112720,Z0001,80,70,85,95,1,1,1,1,B,A,83
20230201111436,P0003,81,88,91,96,1,1,1,1,A,B,82
20230201111440,P0003,92,82,93,82,1,1,1,1,A,A,95
20230201113244,J0002,92,70,93,81,1,1,2,1,A,B,65
20230201112724,Z0001,82,91,86,93,1,1,1,1,A,A,89
20230201111444,P0003,70,76,89,90,1,1,1,1,B,A,98
20230201112728,Z0001,80,91,86,95,1,1,1,1,B,A,99
20230201113248,J0002,92,92,93,93,1,1,2,1,A,B,100
20230201111448,P0003,85,98,89,80,1,1,1,1,A,A,94
20230201112732,Z0001,75,76,90,75,1,1,1,1,A,A,81
20230201113252,J0002,98,99,84,82,1,1,2,1,A,A,88
20230201112736,Z0001,90,82,99,95,1,1,1,1,A,A,85
20230201111452,P0003,100,77,71,86,1,1,1,1,A,A,83
20230201113256,J0002,84,94,87,96,1,1,2,1,A,A,54
20230201112740,Z0001,100,95,81,90,1,1,1,1,A,A,100
20230201113300,J0002,100,83,93,97,1,1,2,1,A,A,100
20230201111456,P0003,70,90,91,77,1,1,1,1,B,A,84
20230201112744,Z0001,87,86,89,80,1,1,1,1,A,A,90
20230201113304,J0002,94,96,84,85,1,1,2,1,A,A,80
20230201111500,P0003,85,97,81,71,1,1,1,1,A,A,87
20230201112748,Z0001,99,71,83,82,1,1,1,1,A,A,96
20230201113308,J0002,86,85,95,83,1,1,2,1,B,A,86
20230201112752,Z0001,88,79,76,100,1,1,1,1,A,B,86
20230201112756,Z0001,89,97,70,85,1,1,1,1,A,B,87
20230201112800,Z0001,86,92,70,85,1,1,1,1,A,A,94
20230201111504,P0003,97,88,99,81,1,1,1,1,A,A,80
20230201113312,J0002,100,87,97,84,1,1,2,1,A,A,98
20230201113316,J0002,89,89,85,93,1,1,2,1,A,A,65
20230201113320,J0002,76,88,98,83,1,1,2,1,B,A,89
20230201112804,Z0001,83,100,83,97,1,1,1,1,B,A,95
20230201113324,J0002,97,92,79,99,1,1,2,1,A,A,87
20230201111508,P0003,96,75,92,75,1,1,1,1,A,A,94
20230201112808,Z0001,87,89,97,96,1,1,1,1,A,B,84
20230201113328,J0002,94,95,85,93,1,1,2,1,B,A,61
20230201111512,P0003,98,94,77,71,1,1,1,1,A,A,96
20230201113332,J0002,99,74,98,77,1,1,2,1,A,A,82
20230201113336,J0002,74,85,96,85,1,1,2,1,A,A,97
20230201113340,J0002,99,78,83,87,1,1,2,1,A,A,88
20230201112812,Z0001,90,90,72,82,1,1,1,1,A,A,89
20230201113344,J0002,81,73,75,70,1,1,2,1,A,A,81
20230201111516,P0003,97,86,92,97,1,1,1,1,B,A,90
20230201113348,J0002,74,88,93,96,1,1,2,1,A,A,87
20230201113352,J0002,95,96,79,87,1,1,2,1,A,A,91
20230201112816,Z0001,84,89,98,84,1,1,1,1,B,A,84
20230201111520,P0003,88,87,83,88,1,1,1,1,A,A,84
20230201113356,J0002,77,99,100,98,1,1,2,1,A,B,97
20230201111524,P0003,90,87,94,81,1,1,1,1,A,A,96
20230201112820,Z0001,89,94,97,95,1,1,1,1,A,A,96
20230201113400,J0002,90,78,94,95,1,1,2,1,A,A,81
20230201112824,Z0001,91,76,84,100,1,1,1,1,A,A,92
20230201113404,J0002,89,70,88,99,1,1,2,1,B,B,91
20230201113408,J0002,90,97,79,80,1,1,2,1,A,B,90
20230201113412,J0002,98,88,95,94,1,1,2,1,A,A,73
20230201111528,P0003,75,76,82,85,1,1,1,1,B,A,97
20230201112828,Z0001,83,98,77,91,1,1,1,1,A,A,73
20230201113416,J0002,80,94,84,100,1,1,2,1,A,A,90
20230201112832,Z0001,74,91,99,97,1,1,1,1,A,A,82
20230201111532,P0003,71,88,83,75,1,1,1,1,B,A,85
20230201113420,J0002,98,70,80,98,1,1,2,1,A,A,99
20230201112836,Z0001,88,84,100,98,1,1,1,1,A,A,92
20230201111536,P0003,86,99,78,88,1,1,1,1,A,A,84
20230201113424,J0002,96,98,88,86,1,1,2,1,A,A,100
20230201111540,P0003,89,86,88,97,1,1,1,1,A,B,98
20230201113428,J0002,87,75,82,74,1,1,2,1,A,A,87
20230201111544,P0003,77,81,84,80,1,1,1,1,B,B,97
20230201112840,Z0001,77,100,82,100,1,1,1,1,A,B,93
20230201111548,P0003,96,91,92,81,1,1,1,1,A,A,97
20230201112844,Z0001,96,87,77,73,1,1,1,1,A,A,92
20230201112848,Z0001,96,96,99,88,1,1,1,1,A,A,80
20230201112852,Z0001,85,83,100,70,1,1,1,1,A,A,86
20230201112856,Z0001,71,71,81,91,1,1,1,1,A,A,86
20230201113432,J0002,72,94,85,96,1,1,2,1,A,B,93
20230201111552,P0003,72,99,93,93,1,1,1,1,A,A,89
20230201113436,J0002,85,83,82,84,1,1,2,1,A,A,82
20230201113440,J0002,97,87,79,86,1,1,2,1,B,B,89
20230201113444,J0002,74,70,81,79,1,1,2,1,A,A,96
20230201112900,Z0001,97,72,94,75,1,1,1,1,B,A,80
20230201111556,P0003,87,76,97,99,1,1,1,1,A,A,99
20230201112904,Z0001,98,95,99,74,1,1,1,1,A,A,95
20230201112908,Z0001,78,90,72,89,1,1,1,1,A,A,95
20230201112912,Z0001,88,75,85,89,1,1,1,1,B,A,71
20230201113448,J0002,72,98,95,85,1,1,2,1,B,A,99
20230201111600,P0003,96,79,80,100,1,1,1,1,B,A,94
20230201112916,Z0001,93,83,93,72,1,1,1,1,A,A,91
20230201111604,P0003,86,82,98,73,1,1,1,1,A,B,80
20230201113452,J0002,89,95,86,81,1,1,2,1,A,A,82
20230201112920,Z0001,72,70,95,87,1,1,1,1,A,A,96
20230201113456,J0002,92,81,82,100,1,1,2,1,A,A,87
20230201112924,Z0001,87,74,81,70,1,1,1,1,A,A,98
20230201111608,P0003,95,92,70,85,1,1,1,1,A,A,95
20230201113500,J0002,85,79,88,78,1,1,2,1,A,B,92
20230201112928,Z0001,90,92,99,81,1,1,1,1,B,A,90
20230201111612,P0003,81,74,90,81,1,1,1,1,A,A,88
20230201113504,J0002,92,85,77,71,1,1,2,1,A,A,75
20230201112932,Z0001,93,98,85,86,1,1,1,1,A,A,93
20230201113508,J0002,96,81,85,83,1,1,2,1,B,B,100
20230201112936,Z0001,92,87,100,100,1,1,1,1,A,A,93
20230201112940,Z0001,78,90,92,84,1,1,1,1,A,A,88
20230201112944,Z0001,100,84,96,85,1,1,1,1,A,A,90
20230201111616,P0003,91,84,73,77,1,1,1,1,A,A,94
20230201113512,J0002,88,92,88,88,1,1,2,1,B,A,97
20230201113516,J0002,92,80,82,91,1,1,2,1,A,B,86
20230201113520,J0002,98,91,78,79,1,1,2,1,A,A,92
20230201113524,J0002,92,83,84,99,1,1,2,1,A,B,100
20230201112948,Z0001,86,88,93,80,1,1,1,1,A,B,52
20230201111620,P0003,88,83,79,79,1,1,1,1,A,A,86
20230201112952,Z0001,94,91,97,87,1,1,1,1,A,A,94
20230201112956,Z0001,86,81,89,78,1,1,1,1,A,A,100
20230201113528,J0002,77,71,72,83,1,1,2,1,A,A,81
20230201113000,Z0001,93,84,92,80,1,1,1,1,B,B,80
20230201111624,P0003,94,100,71,82,1,1,1,1,B,A,82
20230201113532,J0002,83,97,96,77,1,1,2,1,B,A,80
20230201113004,Z0001,96,98,88,84,1,1,1,1,B,A,94
20230201111628,P0003,99,72,80,97,1,1,1,1,A,A,97
20230201113536,J0002,95,84,97,91,1,1,2,1,A,A,82
20230201113008,Z0001,88,80,98,82,1,1,1,1,A,A,91
20230201113540,J0002,87,90,70,82,1,1,2,1,A,A,86
20230201113012,Z0001,83,91,91,100,1,1,1,1,B,A,86
20230201111632,P0003,98,78,91,100,1,1,1,1,A,A,94
20230201113016,Z0001,82,88,99,87,1,1,1,1,A,A,97
20230201113020,Z0001,85,97,78,90,1,1,1,1,A,B,86
20230201113024,Z0001,91,100,96,80,1,1,1,1,A,A,99
20230201113028,Z0001,99,77,98,86,1,1,1,1,B,A,69
20230201111636,P0003,88,100,76,81,1,1,1,1,A,A,94
20230201113032,Z0001,98,100,70,84,1,1,1,1,A,A,94
20230201111640,P0003,71,91,81,83,1,1,1,1,A,A,55
20230201113544,J0002,77,96,93,72,1,1,2,1,A,A,86
20230201113036,Z0001,98,91,100,94,1,1,1,1,A,A,93
20230201113548,J0002,79,99,80,79,1,1,2,1,A,A,87
20230201113552,J0002,99,86,95,100,1,1,2,1,A,A,99
20230201113556,J0002,82,97,92,93,1,1,2,1,A,A,65
20230201111644,P0003,100,85,71,100,1,1,1,1,A,A,96
20230201113040,Z0001,92,71,70,76,1,1,1,1,A,A,89
20230201113600,J0002,74,94,99,98,1,1,2,1,A,B,98
20230201111648,P0003,93,92,97,75,1,1,1,1,A,A,98
20230201113044,Z0001,88,94,76,76,1,1,1,1,A,B,99
20230201111652,P0003,98,80,98,81,1,1,1,1,A,A,98
20230201113048,Z0001,87,86,95,80,1,1,1,1,B,B,93
20230201113052,Z0001,72,95,80,98,1,1,1,1,A,A,87
20230201113056,Z0001,83,89,77,93,1,1,1,1,A,A,85
20230201113604,J0002,95,95,99,92,1,1,2,1,A,B,90
20230201111656,P0003,94,98,85,92,1,1,1,1,A,A,92
20230201113100,Z0001,77,78,95,85,1,1,1,1,A,A,88
20230201111700,P0003,88,98,72,75,1,1,1,1,A,A,83
20230201113608,J0002,82,92,80,83,1,1,2,1,A,A,90
20230201113612,J0002,95,98,95,90,1,1,2,1,A,B,93
20230201111704,P0003,96,88,89,97,1,1,1,1,A,A,59
20230201111708,P0003,78,79,72,74,1,1,1,1,A,A,92
20230201111712,P0003,76,98,100,99,1,1,1,1,A,B,86
20230201113104,Z0001,87,93,93,93,1,1,1,1,A,A,100
20230201113616,J0002,74,91,80,73,1,1,2,1,A,B,84
20230201113108,Z0001,80,82,71,95,1,1,1,1,A,A,86
20230201113112,Z0001,85,78,98,98,1,1,1,1,B,A,81
20230201111716,P0003,95,96,86,70,1,1,1,1,A,B,85
20230201113116,Z0001,87,96,88,87,1,1,1,1,A,A,93
20230201113620,J0002,94,85,85,100,1,1,2,1,A,A,59
20230201113120,Z0001,91,72,98,74,1,1,1,1,A,A,85
20230201111720,P0003,85,73,89,76,1,1,1,1,A,A,90
20230201113624,J0002,81,83,81,98,1,1,2,1,A,A,91
20230201113124,Z0001,91,84,93,96,1,1,1,1,A,A,83
20230201111724,P0003,86,90,80,94,1,1,1,1,A,A,89
20230201113628,J0002,80,88,95,90,1,1,2,1,A,A,97
20230201113128,Z0001,81,81,75,75,1,1,1,1,A,A,73
20230201111728,P0003,94,76,85,88,1,1,1,1,A,A,84
20230201113632,J0002,99,89,87,99,1,1,2,1,A,A,88
20230201113132,Z0001,96,77,81,81,1,1,1,1,A,A,82
20230201111732,P0003,85,83,97,81,1,1,1,1,A,A,93
20230201113636,J0002,83,82,94,87,1,1,2,1,A,A,99
20230201113136,Z0001,87,96,88,71,1,1,1,1,A,A,61
20230201111736,P0003,88,99,87,93,1,1,1,1,A,B,98
20230201113640,J0002,87,100,89,77,1,1,2,1,B,A,100
20230201113140,Z0001,85,72,81,97,1,1,1,1,A,A,100
20230201113644,J0002,77,91,71,98,1,1,2,1,A,A,99
20230201111740,P0003,82,83,83,90,1,1,1,1,A,A,83
20230201113144,Z0001,86,91,89,82,1,1,1,1,B,A,93
20230201113648,J0002,81,73,79,88,1,1,2,1,A,B,90
20230201111744,P0003,86,71,70,81,1,1,1,1,A,B,92
20230201113148,Z0001,83,93,74,95,1,1,1,1,A,A,92
20230201113652,J0002,87,94,75,77,1,1,2,1,A,A,98
20230201113152,Z0001,97,99,86,93,1,1,1,1,B,A,90
20230201111748,P0003,89,94,78,78,1,1,1,1,A,A,85
20230201113156,Z0001,93,96,91,85,1,1,1,1,A,A,92
20230201113200,Z0001,81,84,84,86,1,1,1,1,A,A,90
20230201113656,J0002,80,98,80,92,1,1,2,1,B,A,87
20230201113204,Z0001,85,88,80,94,1,1,1,1,B,B,85
20230201111752,P0003,78,95,76,72,1,1,1,1,A,B,99
20230201113208,Z0001,82,82,95,96,1,1,1,1,A,A,90
20230201113700,J0002,96,71,97,78,1,1,2,1,A,A,83
20230201111756,P0003,93,84,82,77,1,1,1,1,A,A,100
20230201113704,J0002,88,76,71,73,1,1,2,1,A,B,71
20230201111800,P0003,76,88,97,83,1,1,1,1,A,A,93
20230201113212,Z0001,96,83,100,82,1,1,1,1,B,A,82
20230201111804,P0003,89,91,85,71,1,1,1,1,A,A,69
20230201111808,P0003,93,93,99,82,1,1,1,1,A,A,89
20230201111812,P0003,84,97,98,97,1,1,1,1,A,B,97
20230201113216,Z0001,97,83,97,82,1,1,1,1,B,A,92
20230201111816,P0003,95,100,95,94,1,1,1,1,A,A,94
20230201113220,Z0001,74,90,89,98,1,1,1,1,A,A,81
20230201113224,Z0001,93,87,80,87,1,1,1,1,B,A,99
20230201113228,Z0001,89,97,77,85,1,1,1,1,A,A,66
20230201113708,J0002,89,75,82,80,1,1,2,1,A,A,94
20230201111820,P0003,90,94,94,83,1,1,1,1,A,B,99
20230201113712,J0002,87,88,83,71,1,1,2,1,A,A,84
20230201113716,J0002,84,99,84,87,1,1,2,1,A,A,96
20230201113720,J0002,88,96,92,90,1,1,2,1,A,A,86
20230201113232,Z0001,92,84,86,86,1,1,1,1,A,A,58
20230201111824,P0003,96,93,82,83,1,1,1,1,A,A,90
20230201113236,Z0001,85,95,83,86,1,1,1,1,B,B,83
20230201113240,Z0001,99,98,83,98,1,1,1,1,B,A,80
20230201113724,J0002,99,79,96,70,1,1,2,1,A,A,90
20230201111828,P0003,76,83,95,85,1,1,1,1,A,A,88
20230201113728,J0002,81,99,85,83,1,1,2,1,B,A,94
20230201113732,J0002,84,71,72,86,1,1,2,1,A,A,91
20230201113736,J0002,86,92,85,88,1,1,2,1,A,B,70
20230201113244,Z0001,93,100,88,100,1,1,1,1,A,A,87
20230201111832,P0003,99,76,82,71,1,1,1,1,A,A,89
20230201113248,Z0001,90,85,88,83,1,1,1,1,A,A,50
20230201113252,Z0001,86,99,96,98,1,1,1,1,A,A,75
20230201113256,Z0001,84,85,93,70,1,1,1,1,A,A,95
20230201111836,P0003,96,81,82,75,1,1,1,1,A,A,100
20230201113300,Z0001,76,93,81,75,1,1,1,1,A,B,60
20230201113740,J0002,95,86,86,78,1,1,2,1,A,A,81
20230201111840,P0003,97,95,74,75,1,1,1,1,B,B,96
20230201113744,J0002,92,72,85,73,1,1,2,1,A,A,98
20230201113748,J0002,71,100,89,91,1,1,2,1,A,A,89
20230201113752,J0002,80,83,77,100,1,1,2,1,A,B,83
20230201113756,J0002,83,95,72,84,1,1,2,1,A,A,83
20230201111844,P0003,85,97,95,85,1,1,1,1,A,A,86
20230201113304,Z0001,84,91,79,99,1,1,1,1,A,A,64
20230201111848,P0003,82,78,84,95,1,1,1,1,A,B,98
20230201113308,Z0001,96,80,97,87,1,1,1,1,A,A,82
20230201113312,Z0001,90,94,82,99,1,1,1,1,A,A,83
20230201113800,J0002,78,85,85,86,1,1,2,1,B,B,88
20230201113316,Z0001,89,83,73,89,1,1,1,1,B,A,94
20230201113320,Z0001,98,80,91,98,1,1,1,1,A,A,93
20230201113804,J0002,73,88,87,89,1,1,2,1,A,B,88
20230201111852,P0003,91,89,84,85,1,1,1,1,A,A,85
20230201111856,P0003,86,86,89,98,1,1,1,1,A,B,92
20230201113324,Z0001,97,96,76,92,1,1,1,1,A,A,77
20230201111900,P0003,99,87,79,88,1,1,1,1,A,A,90
20230201113328,Z0001,95,76,91,87,1,1,1,1,B,A,89
20230201113332,Z0001,86,93,91,84,1,1,1,1,A,A,98
20230201113808,J0002,80,84,94,100,1,1,2,1,A,A,94
20230201113336,Z0001,89,80,82,93,1,1,1,1,A,A,85
20230201111904,P0003,89,98,81,79,1,1,1,1,A,A,81
20230201113340,Z0001,97,93,80,93,1,1,1,1,B,A,84
20230201113812,J0002,90,96,97,84,1,1,2,1,B,A,89
20230201111908,P0003,77,73,87,96,1,1,1,1,A,B,100
20230201113816,J0002,86,90,82,92,1,1,2,1,A,B,90
20230201113344,Z0001,75,86,70,93,1,1,1,1,A,A,93
20230201111912,P0003,81,83,88,100,1,1,1,1,A,A,89
20230201113820,J0002,89,83,95,79,1,1,2,1,B,A,99
20230201113348,Z0001,91,81,100,99,1,1,1,1,A,A,68
20230201111916,P0003,86,85,84,75,1,1,1,1,B,B,100
20230201113352,Z0001,82,100,89,78,1,1,1,1,A,A,92
20230201113356,Z0001,92,80,85,95,1,1,1,1,A,A,82
20230201113400,Z0001,83,72,87,91,1,1,1,1,A,A,86
20230201113824,J0002,93,80,85,89,1,1,2,1,A,B,86
20230201113404,Z0001,98,90,95,74,1,1,1,1,A,A,91
20230201113828,J0002,100,96,94,83,1,1,2,1,A,A,92
20230201113832,J0002,97,91,80,83,1,1,2,1,A,A,92
20230201111920,P0003,94,90,88,85,1,1,1,1,A,B,82
20230201113408,Z0001,81,97,92,88,1,1,1,1,B,A,95
20230201113836,J0002,89,74,93,91,1,1,2,1,A,A,98
20230201113840,J0002,87,84,99,82,1,1,2,1,B,A,83
20230201111924,P0003,77,72,92,98,1,1,1,1,B,A,94
20230201113412,Z0001,94,82,77,78,1,1,1,1,A,A,88
20230201113844,J0002,85,93,80,97,1,1,2,1,A,A,78
20230201111928,P0003,84,95,80,89,1,1,1,1,A,A,90
20230201113848,J0002,97,79,93,94,1,1,2,1,A,B,85
20230201113416,Z0001,74,74,98,88,1,1,1,1,A,A,89
20230201111932,P0003,83,85,86,93,1,1,1,1,A,A,83
20230201113852,J0002,73,72,90,80,1,1,2,1,A,A,89
20230201113420,Z0001,98,97,87,91,1,1,1,1,A,A,89
20230201111936,P0003,75,95,87,94,1,1,1,1,A,A,89
20230201113856,J0002,92,100,93,85,1,1,2,1,B,A,98
20230201111940,P0003,98,99,93,91,1,1,1,1,A,A,98
20230201113900,J0002,82,81,89,71,1,1,2,1,A,A,73
20230201113904,J0002,81,83,96,75,1,1,2,1,A,A,89
20230201113908,J0002,98,97,81,91,1,1,2,1,A,A,74
20230201113424,Z0001,95,84,94,81,1,1,1,1,B,A,88
20230201111944,P0003,99,93,76,98,1,1,1,1,A,B,97
20230201113428,Z0001,76,81,72,75,1,1,1,1,A,A,100
20230201113432,Z0001,77,71,80,96,1,1,1,1,B,A,83
20230201113436,Z0001,90,89,76,81,1,1,1,1,B,A,90
20230201113440,Z0001,97,75,90,80,1,1,1,1,A,A,72
20230201111948,P0003,90,92,86,97,1,1,1,1,A,A,99
20230201113444,Z0001,88,84,71,87,1,1,1,1,A,A,84
20230201113448,Z0001,100,82,96,90,1,1,1,1,B,B,81
20230201113452,Z0001,82,71,99,92,1,1,1,1,A,B,94
20230201113912,J0002,91,96,87,98,1,1,2,1,A,A,100
20230201111952,P0003,94,93,79,89,1,1,1,1,B,B,84
20230201113456,Z0001,90,98,88,78,1,1,1,1,A,A,85
20230201111956,P0003,86,91,84,76,1,1,1,1,A,A,87
20230201113916,J0002,97,86,88,94,1,1,2,1,A,B,81
20230201113500,Z0001,96,74,90,95,1,1,1,1,A,B,79
20230201112000,P0003,72,86,99,80,1,1,1,1,A,A,95
20230201113920,J0002,93,95,97,77,1,1,2,1,B,B,90
20230201113504,Z0001,78,90,77,90,1,1,1,1,A,A,56
20230201112004,P0003,89,81,92,85,1,1,1,1,A,B,91
20230201113924,J0002,83,92,80,92,1,1,2,1,A,A,81
20230201112008,P0003,83,95,89,71,1,1,1,1,A,A,87
20230201113508,Z0001,89,100,97,84,1,1,1,1,A,B,97
20230201113928,J0002,90,97,88,81,1,1,2,1,B,B,67
20230201112012,P0003,88,83,92,84,1,1,1,1,A,A,92
20230201113512,Z0001,96,91,72,90,1,1,1,1,A,A,96
20230201113932,J0002,88,89,96,82,1,1,2,1,A,B,94
20230201112016,P0003,95,100,90,98,1,1,1,1,B,A,75
20230201113516,Z0001,80,94,73,96,1,1,1,1,A,A,99
20230201113936,J0002,93,97,98,90,1,1,2,1,A,A,93
20230201113520,Z0001,100,80,87,84,1,1,1,1,A,B,91
20230201113940,J0002,73,85,87,75,1,1,2,1,B,A,80
20230201112020,P0003,75,81,75,71,1,1,1,1,B,A,98
20230201113524,Z0001,80,91,98,79,1,1,1,1,A,B,96
20230201113944,J0002,98,77,89,88,1,1,2,1,A,A,88
20230201113528,Z0001,89,96,91,91,1,1,1,1,A,A,95
20230201112024,P0003,88,95,79,96,1,1,1,1,A,A,92
20230201113948,J0002,90,98,96,93,1,1,2,1,A,A,94
20230201113532,Z0001,81,94,99,91,1,1,1,1,A,A,83
20230201112028,P0003,93,82,80,80,1,1,1,1,A,A,61
20230201113952,J0002,100,87,73,99,1,1,2,1,A,A,85
20230201113536,Z0001,89,95,72,92,1,1,1,1,A,A,87
20230201112032,P0003,80,84,97,81,1,1,1,1,B,B,84
20230201112036,P0003,75,85,78,97,1,1,1,1,B,A,76
20230201113540,Z0001,73,85,96,71,1,1,1,1,A,A,87
20230201112040,P0003,87,94,86,86,1,1,1,1,A,A,87
20230201113544,Z0001,87,72,77,94,1,1,1,1,A,A,95
20230201112044,P0003,87,86,94,74,1,1,1,1,A,A,91
20230201113956,J0002,88,97,94,73,1,1,2,1,A,A,91
20230201112048,P0003,93,92,73,81,1,1,1,1,A,A,50
20230201114000,J0002,75,70,82,79,1,1,2,1,B,A,87
20230201114004,J0002,84,92,81,95,1,1,2,1,A,A,87
20230201114008,J0002,80,99,75,76,1,1,2,1,A,A,66
20230201113548,Z0001,77,91,79,83,1,1,1,1,A,A,96
20230201112052,P0003,82,76,85,75,1,1,1,1,A,A,95
20230201114012,J0002,88,81,97,77,1,1,2,1,A,A,91
20230201113552,Z0001,81,99,98,93,1,1,1,1,A,A,92
20230201112056,P0003,80,97,96,84,1,1,1,1,B,A,58
20230201114016,J0002,89,95,82,80,1,1,2,1,A,A,93
20230201113556,Z0001,82,96,76,96,1,1,1,1,B,A,87
20230201112100,P0003,75,74,90,93,1,1,1,1,A,A,99
20230201114020,J0002,73,93,75,87,1,1,2,1,A,A,91
20230201113600,Z0001,83,90,80,71,1,1,1,1,A,A,91
20230201114024,J0002,94,70,85,100,1,1,2,1,A,B,83
20230201113604,Z0001,84,71,84,96,1,1,1,1,A,A,84
20230201114028,J0002,85,94,100,82,1,1,2,1,A,B,82
20230201112104,P0003,99,94,91,87,1,1,1,1,A,A,85
20230201113608,Z0001,74,92,74,82,1,1,1,1,A,B,58
20230201112108,P0003,86,88,91,93,1,1,1,1,A,A,83
20230201112112,P0003,96,86,97,91,1,1,1,1,A,A,85
20230201114032,J0002,86,77,84,92,1,1,2,1,A,A,90
20230201112116,P0003,89,92,92,91,1,1,1,1,B,A,94
20230201114036,J0002,85,98,84,84,1,1,2,1,A,B,77
20230201112120,P0003,96,90,89,79,1,1,1,1,A,A,88
20230201113612,Z0001,85,98,95,94,1,1,1,1,A,A,89
